split,budget,policy,bootstrap_replicate,cost_model,Q0,L_ctx,loss,oracle_loss,regret,feasible,cost_ratio
heldout,1e+19,cvar90_regret,12,logarithmic,0.2,32768,3.37589888488,3.31575901637,0.0601398685071,True,1
heldout,1e+19,cvar90_regret,12,logarithmic,0.8,2048,3.37589888488,3.04689185631,0.329007028565,True,0.330506958014
heldout,1e+19,cvar90_regret,12,logarithmic,0.8,32768,3.37589888488,3.17966469195,0.196234192924,True,0.640872678139
heldout,1e+19,cvar90_regret,13,exponential,0.2,2048,3.38284535947,3.20215116904,0.18069419043,True,0.54054841702
heldout,1e+19,cvar90_regret,13,exponential,0.2,32768,3.38284535947,3.33316277249,0.0496825869841,True,0.850914137145
heldout,1e+19,cvar90_regret,13,exponential,0.8,2048,3.38284535947,3.09567192621,0.287173433263,True,0.347371230851
heldout,1e+19,cvar90_regret,13,exponential,0.8,32768,3.38284535947,3.24276292458,0.140082434898,True,0.657736950976
heldout,1e+19,cvar90_regret,13,power,0.2,2048,3.38284535947,3.24522428367,0.137621075805,True,0.689634279868
heldout,1e+19,cvar90_regret,13,power,0.2,32768,3.38284535947,3.37799023577,0.00485512370136,True,0.999999999992
heldout,1e+19,cvar90_regret,13,power,0.8,2048,3.38284535947,3.09567192621,0.287173433263,True,0.356204668642
heldout,1e+19,cvar90_regret,13,power,0.8,32768,3.38284535947,3.24276292458,0.140082434898,True,0.666570388766
heldout,1e+19,cvar90_regret,13,logarithmic,0.2,2048,3.38284535947,3.20245561514,0.180389744339,True,0.689634279876
heldout,1e+19,cvar90_regret,13,logarithmic,0.2,32768,3.38284535947,3.3158232633,0.067022096174,True,1
heldout,1e+19,cvar90_regret,13,logarithmic,0.8,2048,3.38284535947,3.04695371865,0.335891640822,True,0.330506958014
heldout,1e+19,cvar90_regret,13,logarithmic,0.8,32768,3.38284535947,3.17974051525,0.203104844226,True,0.640872678139
heldout,1e+19,cvar90_regret,29,exponential,0.2,2048,3.37496478578,3.19357774196,0.181387043822,True,0.54054841702
heldout,1e+19,cvar90_regret,29,exponential,0.2,32768,3.37496478578,3.32499181873,0.0499729670566,True,0.850914137145
heldout,1e+19,cvar90_regret,29,exponential,0.8,2048,3.37496478578,3.08752823131,0.287436554478,True,0.347371230851
heldout,1e+19,cvar90_regret,29,exponential,0.8,32768,3.37496478578,3.23459961935,0.140365166437,True,0.657736950976
heldout,1e+19,cvar90_regret,29,power,0.2,2048,3.37496478578,3.23644522971,0.138519556071,True,0.689634279868
heldout,1e+19,cvar90_regret,29,power,0.2,32768,3.37496478578,3.36933882633,0.00562595945068,True,0.999999999992
heldout,1e+19,cvar90_regret,29,power,0.8,2048,3.37496478578,3.08752823131,0.287436554478,True,0.356204668642
heldout,1e+19,cvar90_regret,29,power,0.8,32768,3.37496478578,3.23459961935,0.140365166437,True,0.666570388766
heldout,1e+19,cvar90_regret,29,logarithmic,0.2,2048,3.37496478578,3.20246762649,0.172497159291,True,0.689634279876
heldout,1e+19,cvar90_regret,29,logarithmic,0.2,32768,3.37496478578,3.31583194772,0.0591328380654,True,1
heldout,1e+19,cvar90_regret,29,logarithmic,0.8,2048,3.37496478578,3.04696966208,0.327995123708,True,0.330506958014
heldout,1e+19,cvar90_regret,29,logarithmic,0.8,32768,3.37496478578,3.17975393368,0.195210852102,True,0.640872678139
heldout,1e+19,cvar90_regret,53,exponential,0.2,2048,3.37622603514,3.19506601303,0.181160022109,True,0.54054841702
heldout,1e+19,cvar90_regret,53,exponential,0.2,32768,3.37622603514,3.32613601871,0.050090016421,True,0.850914137145
heldout,1e+19,cvar90_regret,53,exponential,0.8,2048,3.37622603514,3.08862708197,0.287598953168,True,0.347371230851
heldout,1e+19,cvar90_regret,53,exponential,0.8,32768,3.37622603514,3.23541127339,0.140814761741,True,0.657736950976
heldout,1e+19,cvar90_regret,53,power,0.2,2048,3.37622603514,3.23798533468,0.138240700455,True,0.689634279868
heldout,1e+19,cvar90_regret,53,power,0.2,32768,3.37622603514,3.37051146371,0.0057145714241,True,0.999999999992
heldout,1e+19,cvar90_regret,53,power,0.8,2048,3.37622603514,3.08862708197,0.287598953168,True,0.356204668642
heldout,1e+19,cvar90_regret,53,power,0.8,32768,3.37622603514,3.23541127339,0.140814761741,True,0.666570388766
heldout,1e+19,cvar90_regret,53,logarithmic,0.2,2048,3.37622603514,3.20246482158,0.173761213559,True,0.689634279876
heldout,1e+19,cvar90_regret,53,logarithmic,0.2,32768,3.37622603514,3.31582383454,0.0604022005956,True,1
heldout,1e+19,cvar90_regret,53,logarithmic,0.8,2048,3.37622603514,3.04695430728,0.329271727853,True,0.330506958014
heldout,1e+19,cvar90_regret,53,logarithmic,0.8,32768,3.37622603514,3.17972924819,0.196496786945,True,0.640872678139
heldout,1e+19,cvar90_regret,68,exponential,0.2,2048,3.37954715342,3.19865524952,0.180891903906,True,0.54054841702
heldout,1e+19,cvar90_regret,68,exponential,0.2,32768,3.37954715342,3.33017350562,0.0493736477997,True,0.850914137145
heldout,1e+19,cvar90_regret,68,exponential,0.8,2048,3.37954715342,3.09280415783,0.286742995589,True,0.347371230851
heldout,1e+19,cvar90_regret,68,exponential,0.8,32768,3.37954715342,3.24052757196,0.139019581466,True,0.657736950976
heldout,1e+19,cvar90_regret,68,power,0.2,2048,3.37954715342,3.24223935565,0.137307797774,True,0.689634279868
heldout,1e+19,cvar90_regret,68,power,0.2,32768,3.37954715342,3.3753248821,0.00422227132311,True,0.999999999992
heldout,1e+19,cvar90_regret,68,power,0.8,2048,3.37954715342,3.09280415783,0.286742995589,True,0.356204668642
heldout,1e+19,cvar90_regret,68,power,0.8,32768,3.37954715342,3.24052757196,0.139019581466,True,0.666570388766
heldout,1e+19,cvar90_regret,68,logarithmic,0.2,2048,3.37954715342,3.20244140744,0.177105745983,True,0.689634279876
heldout,1e+19,cvar90_regret,68,logarithmic,0.2,32768,3.37954715342,3.31579897929,0.0637481741266,True,1
heldout,1e+19,cvar90_regret,68,logarithmic,0.8,2048,3.37954715342,3.04694199537,0.332605158056,True,0.330506958014
heldout,1e+19,cvar90_regret,68,logarithmic,0.8,32768,3.37954715342,3.17971378469,0.199833368732,True,0.640872678139
heldout,1e+19,cvar90_regret,101,exponential,0.2,2048,3.38102649756,3.20039959138,0.180626906174,True,0.54054841702
heldout,1e+19,cvar90_regret,101,exponential,0.2,32768,3.38102649756,3.33162475888,0.0494017386775,True,0.850914137145
heldout,1e+19,cvar90_regret,101,exponential,0.8,2048,3.38102649756,3.0942412607,0.286785236859,True,0.347371230851
heldout,1e+19,cvar90_regret,101,exponential,0.8,32768,3.38102649756,3.24178896217,0.139237535392,True,0.657736950976
heldout,1e+19,cvar90_regret,101,power,0.2,2048,3.38102649756,3.24415625811,0.13687023945,True,0.689634279868
heldout,1e+19,cvar90_regret,101,power,0.2,32768,3.38102649756,3.37692156343,0.00410493412434,True,0.999999999992
heldout,1e+19,cvar90_regret,101,power,0.8,2048,3.38102649756,3.0942412607,0.286785236859,True,0.356204668642
heldout,1e+19,cvar90_regret,101,power,0.8,32768,3.38102649756,3.24178896217,0.139237535392,True,0.666570388766
heldout,1e+19,cvar90_regret,101,logarithmic,0.2,2048,3.38102649756,3.20239284612,0.17863365144,True,0.689634279876
heldout,1e+19,cvar90_regret,101,logarithmic,0.2,32768,3.38102649756,3.31574878818,0.0652777093798,True,1
heldout,1e+19,cvar90_regret,101,logarithmic,0.8,2048,3.38102649756,3.04689548868,0.334131008881,True,0.330506958014
heldout,1e+19,cvar90_regret,101,logarithmic,0.8,32768,3.38102649756,3.17966546795,0.201361029612,True,0.640872678139
heldout,1e+19,cvar90_regret,102,exponential,0.2,2048,3.379037558,3.19835488663,0.18068267137,True,0.54054841702
heldout,1e+19,cvar90_regret,102,exponential,0.2,32768,3.379037558,3.32914865018,0.0498889078122,True,0.850914137145
heldout,1e+19,cvar90_regret,102,exponential,0.8,2048,3.379037558,3.09162870744,0.287408850559,True,0.347371230851
heldout,1e+19,cvar90_regret,102,exponential,0.8,32768,3.379037558,3.23844581409,0.140591743904,True,0.657736950976
heldout,1e+19,cvar90_regret,102,power,0.2,2048,3.379037558,3.2417489107,0.137288647293,True,0.689634279868
heldout,1e+19,cvar90_regret,102,power,0.2,32768,3.379037558,3.37397243911,0.00506511888924,True,0.999999999992
heldout,1e+19,cvar90_regret,102,power,0.8,2048,3.379037558,3.09162870744,0.287408850559,True,0.356204668642
heldout,1e+19,cvar90_regret,102,power,0.8,32768,3.379037558,3.23844581409,0.140591743904,True,0.666570388766
heldout,1e+19,cvar90_regret,102,logarithmic,0.2,2048,3.379037558,3.20244419191,0.176593366086,True,0.689634279876
heldout,1e+19,cvar90_regret,102,logarithmic,0.2,32768,3.379037558,3.31580386184,0.0632336961601,True,1
heldout,1e+19,cvar90_regret,102,logarithmic,0.8,2048,3.379037558,3.04694620812,0.332091349876,True,0.330506958014
heldout,1e+19,cvar90_regret,102,logarithmic,0.8,32768,3.379037558,3.17971984906,0.199317708934,True,0.640872678139
heldout,1e+19,cvar90_regret,125,exponential,0.2,2048,3.37913722936,3.19842021659,0.180717012777,True,0.54054841702
heldout,1e+19,cvar90_regret,125,exponential,0.2,32768,3.37913722936,3.32931100589,0.0498262234773,True,0.850914137145
heldout,1e+19,cvar90_regret,125,exponential,0.8,2048,3.37913722936,3.0918063964,0.287330832964,True,0.347371230851
heldout,1e+19,cvar90_regret,125,exponential,0.8,32768,3.37913722936,3.23871028171,0.140426947653,True,0.657736950976
heldout,1e+19,cvar90_regret,125,power,0.2,2048,3.37913722936,3.24176884946,0.137368379903,True,0.689634279868
heldout,1e+19,cvar90_regret,125,power,0.2,32768,3.37913722936,3.37416644384,0.00497078552516,True,0.999999999992
heldout,1e+19,cvar90_regret,125,power,0.8,2048,3.37913722936,3.0918063964,0.287330832964,True,0.356204668642
heldout,1e+19,cvar90_regret,125,power,0.8,32768,3.37913722936,3.23871028171,0.140426947653,True,0.666570388766
heldout,1e+19,cvar90_regret,125,logarithmic,0.2,2048,3.37913722936,3.20230192437,0.176835304996,True,0.689634279876
heldout,1e+19,cvar90_regret,125,logarithmic,0.2,32768,3.37913722936,3.3155793292,0.0635579001595,True,1
heldout,1e+19,cvar90_regret,125,logarithmic,0.8,2048,3.37913722936,3.04670615896,0.332431070403,True,0.330506958014
heldout,1e+19,cvar90_regret,125,logarithmic,0.8,32768,3.37913722936,3.1793809,0.19975632936,True,0.640872678139
heldout,1e+19,cvar90_regret,129,exponential,0.2,2048,3.37508657566,3.19370821983,0.181378355828,True,0.54054841702
heldout,1e+19,cvar90_regret,129,exponential,0.2,32768,3.37508657566,3.32504249196,0.050044083697,True,0.850914137145
heldout,1e+19,cvar90_regret,129,exponential,0.8,2048,3.37508657566,3.08756629281,0.287520282845,True,0.347371230851
heldout,1e+19,cvar90_regret,129,exponential,0.8,32768,3.37508657566,3.23453041693,0.140556158725,True,0.657736950976
heldout,1e+19,cvar90_regret,129,power,0.2,2048,3.37508657566,3.236518023,0.138568552658,True,0.689634279868
heldout,1e+19,cvar90_regret,129,power,0.2,32768,3.37508657566,3.36933990557,0.0057466700842,True,0.999999999992
heldout,1e+19,cvar90_regret,129,power,0.8,2048,3.37508657566,3.08756629281,0.287520282845,True,0.356204668642
heldout,1e+19,cvar90_regret,129,power,0.8,32768,3.37508657566,3.23453041693,0.140556158725,True,0.666570388766
heldout,1e+19,cvar90_regret,129,logarithmic,0.2,2048,3.37508657566,3.20240391003,0.172682665624,True,0.689634279876
heldout,1e+19,cvar90_regret,129,logarithmic,0.2,32768,3.37508657566,3.31576369819,0.0593228774713,True,1
heldout,1e+19,cvar90_regret,129,logarithmic,0.8,2048,3.37508657566,3.0468883463,0.32819822936,True,0.330506958014
heldout,1e+19,cvar90_regret,129,logarithmic,0.8,32768,3.37508657566,3.1796620059,0.195424569764,True,0.640872678139
heldout,1e+19,cvar90_regret,184,exponential,0.2,2048,3.37709039094,3.19611012034,0.180980270608,True,0.54054841702
heldout,1e+19,cvar90_regret,184,exponential,0.2,32768,3.37709039094,3.32746881106,0.0496215798879,True,0.850914137145
heldout,1e+19,cvar90_regret,184,exponential,0.8,2048,3.37709039094,3.09003905134,0.287051339608,True,0.347371230851
heldout,1e+19,cvar90_regret,184,exponential,0.8,32768,3.37709039094,3.23742043424,0.139669956708,True,0.657736950976
heldout,1e+19,cvar90_regret,184,power,0.2,2048,3.37709039094,3.23959445783,0.137495933115,True,0.689634279868
heldout,1e+19,cvar90_regret,184,power,0.2,32768,3.37709039094,3.3723884249,0.00470196604057,True,0.999999999992
heldout,1e+19,cvar90_regret,184,power,0.8,2048,3.37709039094,3.09003905134,0.287051339608,True,0.356204668642
heldout,1e+19,cvar90_regret,184,power,0.8,32768,3.37709039094,3.23742043424,0.139669956708,True,0.666570388766
heldout,1e+19,cvar90_regret,184,logarithmic,0.2,2048,3.37709039094,3.20238024429,0.174710146657,True,0.689634279876
heldout,1e+19,cvar90_regret,184,logarithmic,0.2,32768,3.37709039094,3.31573647724,0.0613539137031,True,1
heldout,1e+19,cvar90_regret,184,logarithmic,0.8,2048,3.37709039094,3.04688007179,0.330210319157,True,0.330506958014
heldout,1e+19,cvar90_regret,184,logarithmic,0.8,32768,3.37709039094,3.17965087769,0.197439513251,True,0.640872678139
heldout,1e+19,cvar90_regret,199,exponential,0.2,2048,3.37634061262,3.19507070951,0.18126990311,True,0.54054841702
heldout,1e+19,cvar90_regret,199,exponential,0.2,32768,3.37634061262,3.32623049678,0.0501101158351,True,0.850914137145
heldout,1e+19,cvar90_regret,199,exponential,0.8,2048,3.37634061262,3.08873842104,0.287602191581,True,0.347371230851
heldout,1e+19,cvar90_regret,199,exponential,0.8,32768,3.37634061262,3.23553820207,0.140802410545,True,0.657736950976
heldout,1e+19,cvar90_regret,199,power,0.2,2048,3.37634061262,3.23778182688,0.138558785744,True,0.689634279868
heldout,1e+19,cvar90_regret,199,power,0.2,32768,3.37634061262,3.37047447728,0.00586613534255,True,0.999999999992
heldout,1e+19,cvar90_regret,199,power,0.8,2048,3.37634061262,3.08873842104,0.287602191581,True,0.356204668642
heldout,1e+19,cvar90_regret,199,power,0.8,32768,3.37634061262,3.23553820207,0.140802410545,True,0.666570388766
heldout,1e+19,cvar90_regret,199,logarithmic,0.2,2048,3.37634061262,3.20242856209,0.173912050525,True,0.689634279876
heldout,1e+19,cvar90_regret,199,logarithmic,0.2,32768,3.37634061262,3.31578724375,0.060553368868,True,1
heldout,1e+19,cvar90_regret,199,logarithmic,0.8,2048,3.37634061262,3.04692316535,0.329417447265,True,0.330506958014
heldout,1e+19,cvar90_regret,199,logarithmic,0.8,32768,3.37634061262,3.17969680694,0.19664380568,True,0.640872678139
train,1e+19,robust_minimax,172,exponential,0.2,2048,3.37124951505,3.18932272812,0.18192678693,True,0.540494384638
train,1e+19,robust_minimax,172,exponential,0.2,32768,3.37124951505,3.32088135883,0.0503681562204,True,0.851182923398
train,1e+19,robust_minimax,172,exponential,0.8,2048,3.37124951505,3.08348301832,0.28776649673,True,0.347665476777
train,1e+19,robust_minimax,172,exponential,0.8,32768,3.37124951505,3.23032063375,0.1409288813,True,0.658354015537
train,1e+19,robust_minimax,172,power,0.2,2048,3.37124951505,3.23165924127,0.13959027378,True,0.689311461232
train,1e+19,robust_minimax,172,power,0.2,32768,3.37124951505,3.36465941452,0.00659010053039,True,0.999999999992
train,1e+19,robust_minimax,172,power,0.8,2048,3.37124951505,3.08348301832,0.28776649673,True,0.356482988801
train,1e+19,robust_minimax,172,power,0.8,32768,3.37124951505,3.23032063375,0.1409288813,True,0.667171527561
train,1e+19,robust_minimax,172,logarithmic,0.2,2048,3.37124951505,3.2024270391,0.16882247595,True,0.689311461239
train,1e+19,robust_minimax,172,logarithmic,0.2,32768,3.37124951505,3.31578999251,0.0554595225404,True,0.999999999999
train,1e+19,robust_minimax,172,logarithmic,0.8,2048,3.37124951505,3.04694716017,0.32430235488,True,0.330831608463
train,1e+19,robust_minimax,172,logarithmic,0.8,32768,3.37124951505,3.17972920976,0.19152030529,True,0.641520147223
train,1e+19,robust_minimax,124,exponential,0.2,2048,3.38097640888,3.2002867932,0.180689615676,True,0.540494384638
train,1e+19,robust_minimax,124,exponential,0.2,32768,3.38097640888,3.33120553043,0.0497708784461,True,0.851182923398
train,1e+19,robust_minimax,124,exponential,0.8,2048,3.38097640888,3.09371067363,0.287265735246,True,0.347665476777
train,1e+19,robust_minimax,124,exponential,0.8,32768,3.38097640888,3.24067751944,0.140298889436,True,0.658354015537
train,1e+19,robust_minimax,124,power,0.2,2048,3.38097640888,3.24349894105,0.137477467826,True,0.689311461232
train,1e+19,robust_minimax,124,power,0.2,32768,3.38097640888,3.37602585355,0.00495055532614,True,0.999999999992
train,1e+19,robust_minimax,124,power,0.8,2048,3.38097640888,3.09371067363,0.287265735246,True,0.356482988801
train,1e+19,robust_minimax,124,power,0.8,32768,3.38097640888,3.24067751944,0.140298889436,True,0.667171527561
train,1e+19,robust_minimax,124,logarithmic,0.2,2048,3.38097640888,3.20239564753,0.178580761346,True,0.689311461239
train,1e+19,robust_minimax,124,logarithmic,0.2,32768,3.38097640888,3.31575107344,0.0652253354361,True,0.999999999999
train,1e+19,robust_minimax,124,logarithmic,0.8,2048,3.38097640888,3.04689595362,0.334080455256,True,0.330831608463
train,1e+19,robust_minimax,124,logarithmic,0.8,32768,3.38097640888,3.17966723283,0.201309176046,True,0.641520147223
train,1e+19,robust_minimax,88,exponential,0.2,2048,3.37819817835,3.19771405282,0.180484125531,True,0.540494384638
train,1e+19,robust_minimax,88,exponential,0.2,32768,3.37819817835,3.32823988316,0.0499582951914,True,0.851182923398
train,1e+19,robust_minimax,88,exponential,0.8,2048,3.37819817835,3.09068216832,0.287516010031,True,0.347665476777
train,1e+19,robust_minimax,88,exponential,0.8,32768,3.37819817835,3.23733481918,0.140863359171,True,0.658354015537
train,1e+19,robust_minimax,88,power,0.2,2048,3.37819817835,3.24148925579,0.136708922561,True,0.689311461232
train,1e+19,robust_minimax,88,power,0.2,32768,3.37819817835,3.37324660703,0.00495157132141,True,0.999999999992
train,1e+19,robust_minimax,88,power,0.8,2048,3.37819817835,3.09068216832,0.287516010031,True,0.356482988801
train,1e+19,robust_minimax,88,power,0.8,32768,3.37819817835,3.23733481918,0.140863359171,True,0.667171527561
train,1e+19,robust_minimax,88,logarithmic,0.2,2048,3.37819817835,3.20245654729,0.175741631061,True,0.689311461239
train,1e+19,robust_minimax,88,logarithmic,0.2,32768,3.37819817835,3.31581413287,0.0623840454814,True,0.999999999999
train,1e+19,robust_minimax,88,logarithmic,0.8,2048,3.37819817835,3.04694648774,0.331251690611,True,0.330831608463
train,1e+19,robust_minimax,88,logarithmic,0.8,32768,3.37819817835,3.17971971683,0.198478461521,True,0.641520147223
heldout,1e+19,robust_minimax,8,exponential,0.2,2048,3.37864012201,3.19811263026,0.180527491748,True,0.540494384638
heldout,1e+19,robust_minimax,8,exponential,0.2,32768,3.37864012201,3.32914588071,0.0494942412988,True,0.851182923398
heldout,1e+19,robust_minimax,8,exponential,0.8,2048,3.37864012201,3.09172646232,0.286913659695,True,0.347665476777
heldout,1e+19,robust_minimax,8,exponential,0.8,32768,3.37864012201,3.23910883544,0.13953128657,True,0.658354015537
heldout,1e+19,robust_minimax,8,power,0.2,2048,3.37864012201,3.2422291757,0.136410946316,True,0.689311461232
heldout,1e+19,robust_minimax,8,power,0.2,32768,3.37864012201,3.37453872147,0.00410140053967,True,0.999999999992
heldout,1e+19,robust_minimax,8,power,0.8,2048,3.37864012201,3.09172646232,0.286913659695,True,0.356482988801
