budget,cap,policy,split,bootstrap_replicate,cost_model,Q0,L_ctx,N_B,D_B,Q_B,loss,cap_oracle_loss,free_oracle_loss,within_cap_regret,free_regret,feasible,cost_ratio
1e+24,5x,cvar90_regret,heldout,53,power,0.8,32768,52.7269093544,1499.465,1,1.94193056229,1.9418344182,1.9379820026,9.61440859975e-05,0.00394855968771,True,0.996941091384
1e+24,5x,cvar90_regret,heldout,53,logarithmic,0.2,2048,52.7269093544,1499.465,1,1.94193056229,1.93806399507,1.91372052324,0.00386656721618,0.0282100390489,True,0.510653248273
1e+24,5x,cvar90_regret,heldout,53,logarithmic,0.2,32768,52.7269093544,1499.465,1,1.94193056229,1.94181780126,1.93794617715,0.000112761027987,0.00398438513926,True,0.996411129423
1e+24,5x,cvar90_regret,heldout,53,logarithmic,0.8,2048,52.7269093544,1499.465,1,1.94193056229,1.93806399507,1.91342934686,0.00386656721618,0.0285012154242,True,0.507358586923
1e+24,5x,cvar90_regret,heldout,53,logarithmic,0.8,32768,52.7269093544,1499.465,1,1.94193056229,1.94171476241,1.93772228337,0.000215799876139,0.00420827892282,True,0.993116468073
1e+24,5x,cvar90_regret,heldout,68,exponential,0.2,2048,52.7269093544,1499.465,1,1.94191639324,1.93804923015,1.91389220096,0.00386716309179,0.0280241922834,True,0.512756279121
1e+24,5x,cvar90_regret,heldout,68,exponential,0.2,32768,52.7269093544,1499.465,1,1.94191639324,1.9418696354,1.93807713486,4.67578424646e-05,0.00383925838099,True,0.998514160271
1e+24,5x,cvar90_regret,heldout,68,exponential,0.8,2048,52.7269093544,1499.465,1,1.94191639324,1.93804923015,1.91373735759,0.00386716309179,0.028179035646,True,0.51098405693
1e+24,5x,cvar90_regret,heldout,68,exponential,0.8,32768,52.7269093544,1499.465,1,1.94191639324,1.94181398772,1.93795766551,0.000102405524807,0.00395872772598,True,0.99674193808
1e+24,5x,cvar90_regret,heldout,68,power,0.2,2048,52.7269093544,1499.465,1,1.94191639324,1.93804923015,1.91402121091,0.00386716309179,0.0278951823277,True,0.514242118834
1e+24,5x,cvar90_regret,heldout,68,power,0.2,32768,52.7269093544,1499.465,1,1.94191639324,1.94191639324,1.9381768586,-2.08055794815e-13,0.0037395346373,True,0.999999999984
1e+24,5x,cvar90_regret,heldout,68,power,0.8,2048,52.7269093544,1499.465,1,1.94191639324,1.93804923015,1.91375481126,0.00386716309179,0.0281615819769,True,0.511183210234
1e+24,5x,cvar90_regret,heldout,68,power,0.8,32768,52.7269093544,1499.465,1,1.94191639324,1.9418202345,1.93797111959,9.61587428758e-05,0.00394527365305,True,0.996941091384
1e+24,5x,cvar90_regret,heldout,68,logarithmic,0.2,2048,52.7269093544,1499.465,1,1.94191639324,1.93804923015,1.91370833573,0.00386716309179,0.0282080575095,True,0.510653248273
1e+24,5x,cvar90_regret,heldout,68,logarithmic,0.2,32768,52.7269093544,1499.465,1,1.94191639324,1.94180361504,1.93793530112,0.000112778203324,0.0039810921217,True,0.996411129423
1e+24,5x,cvar90_regret,heldout,68,logarithmic,0.8,2048,52.7269093544,1499.465,1,1.94191639324,1.93804923015,1.91341721838,0.00386716309179,0.0284991748571,True,0.507358586923
1e+24,5x,cvar90_regret,heldout,68,logarithmic,0.8,32768,52.7269093544,1499.465,1,1.94191639324,1.94170056048,1.93771145122,0.000215832756681,0.00420494202016,True,0.993116468073
1e+24,5x,cvar90_regret,heldout,101,exponential,0.2,2048,52.7269093544,1499.465,1,1.94195795708,1.93809156647,1.91393879368,0.00386639060949,0.028019163399,True,0.512756279121
1e+24,5x,cvar90_regret,heldout,101,exponential,0.2,32768,52.7269093544,1499.465,1,1.94195795708,1.9419112085,1.93811921325,4.6748576271e-05,0.0038387438295,True,0.998514160271
1e+24,5x,cvar90_regret,heldout,101,exponential,0.8,2048,52.7269093544,1499.465,1,1.94195795708,1.93809156647,1.91378398156,0.00386639060949,0.0281739755211,True,0.51098405693
1e+24,5x,cvar90_regret,heldout,101,exponential,0.8,32768,52.7269093544,1499.465,1,1.94195795708,1.94185557179,1.93799976722,0.000102385288129,0.00395818985846,True,0.99674193808
1e+24,5x,cvar90_regret,heldout,101,power,0.2,2048,52.7269093544,1499.465,1,1.94195795708,1.93809156647,1.9140677777,0.00386639060949,0.0278901793806,True,0.514242118834
1e+24,5x,cvar90_regret,heldout,101,power,0.2,32768,52.7269093544,1499.465,1,1.94195795708,1.94195795708,1.93821891758,-1.33049127271e-12,0.00373903949701,True,0.999999999984
1e+24,5x,cvar90_regret,heldout,101,power,0.8,2048,52.7269093544,1499.465,1,1.94195795708,1.93809156647,1.9138014317,0.00386639060949,0.0281565253793,True,0.511183210234
1e+24,5x,cvar90_regret,heldout,101,power,0.8,32768,52.7269093544,1499.465,1,1.94195795708,1.94186181733,1.93801321866,9.61397444914e-05,0.00394473841465,True,0.996941091384
1e+24,5x,cvar90_regret,heldout,101,logarithmic,0.2,2048,52.7269093544,1499.465,1,1.94195795708,1.93809156647,1.91375496556,0.00386639060949,0.0282029915157,True,0.510653248273
1e+24,5x,cvar90_regret,heldout,101,logarithmic,0.2,32768,52.7269093544,1499.465,1,1.94195795708,1.94184520116,1.9379774072,0.00011275592008,0.00398054988196,True,0.996411129423
1e+24,5x,cvar90_regret,heldout,101,logarithmic,0.8,2048,52.7269093544,1499.465,1,1.94195795708,1.93809156647,1.91346390733,0.00386639060949,0.0284940497535,True,0.507358586923
1e+24,5x,cvar90_regret,heldout,101,logarithmic,0.8,32768,52.7269093544,1499.465,1,1.94195795708,1.94174216698,1.93775360119,0.000215790098476,0.00420435588567,True,0.993116468073
1e+24,5x,cvar90_regret,heldout,102,exponential,0.2,2048,52.7269093544,1499.465,1,1.94193153229,1.93806439201,1.91390996377,0.00386714027279,0.028021568516,True,0.512756279121
1e+24,5x,cvar90_regret,heldout,102,exponential,0.2,32768,52.7269093544,1499.465,1,1.94193153229,1.9418847747,1.93809386391,4.67575841419e-05,0.00383766837888,True,0.998514160271
1e+24,5x,cvar90_regret,heldout,102,exponential,0.8,2048,52.7269093544,1499.465,1,1.94193153229,1.93806439201,1.91375514564,0.00386714027279,0.0281763866495,True,0.51098405693
1e+24,5x,cvar90_regret,heldout,102,exponential,0.8,32768,52.7269093544,1499.465,1,1.94193153229,1.94182912733,1.93797441333,0.000102404959069,0.00395711896018,True,0.99674193808
1e+24,5x,cvar90_regret,heldout,102,power,0.2,2048,52.7269093544,1499.465,1,1.94193153229,1.93806439201,1.91403895283,0.00386714027279,0.0278925794566,True,0.514242118834
1e+24,5x,cvar90_regret,heldout,102,power,0.2,32768,52.7269093544,1499.465,1,1.94193153229,1.94193153229,1.93819357206,2.18713935851e-13,0.00373796023123,True,0.999999999984
1e+24,5x,cvar90_regret,heldout,102,power,0.8,2048,52.7269093544,1499.465,1,1.94193153229,1.93806439201,1.91377259646,0.00386714027279,0.0281589358324,True,0.511183210234
1e+24,5x,cvar90_regret,heldout,102,power,0.8,32768,52.7269093544,1499.465,1,1.94193153229,1.94183537408,1.93798786528,9.61582108028e-05,0.00394366700471,True,0.996941091384
1e+24,5x,cvar90_regret,heldout,102,logarithmic,0.2,2048,52.7269093544,1499.465,1,1.94193153229,1.93806439201,1.91372612852,0.00386714027279,0.0282054037661,True,0.510653248273
1e+24,5x,cvar90_regret,heldout,102,logarithmic,0.2,32768,52.7269093544,1499.465,1,1.94193153229,1.94181875471,1.93795205245,0.000112777577402,0.00397947983364,True,0.996411129423
1e+24,5x,cvar90_regret,heldout,102,logarithmic,0.8,2048,52.7269093544,1499.465,1,1.94193153229,1.93806439201,1.91343505912,0.00386714027279,0.0284964731714,True,0.507358586923
1e+24,5x,cvar90_regret,heldout,102,logarithmic,0.8,32768,52.7269093544,1499.465,1,1.94193153229,1.94171570073,1.93772823798,0.000215831559943,0.00420329430518,True,0.993116468073
1e+24,5x,cvar90_regret,heldout,125,exponential,0.2,2048,52.7269093544,1499.465,1,1.94186418598,1.93799159555,1.91385668412,0.0038725904371,0.028007501863,True,0.512756279121
1e+24,5x,cvar90_regret,heldout,125,exponential,0.2,32768,52.7269093544,1499.465,1,1.94186418598,1.94181736398,1.93805239598,4.68220084984e-05,0.00381179000799,True,0.998514160271
1e+24,5x,cvar90_regret,heldout,125,exponential,0.8,2048,52.7269093544,1499.465,1,1.94186418598,1.93799159555,1.91370211375,0.0038725904371,0.0281620722305,True,0.51098405693
1e+24,5x,cvar90_regret,heldout,125,exponential,0.8,32768,52.7269093544,1499.465,1,1.94186418598,1.94176163988,1.9379331157,0.00010254610287,0.00393107028661,True,0.99674193808
1e+24,5x,cvar90_regret,heldout,125,power,0.2,2048,52.7269093544,1499.465,1,1.94186418598,1.93799159555,1.91398546809,0.0038725904371,0.0278787178908,True,0.514242118834
1e+24,5x,cvar90_regret,heldout,125,power,0.2,32768,52.7269093544,1499.465,1,1.94186418598,1.94186418602,1.9381519626,-3.85784737489e-11,0.00371222338551,True,0.999999999984
1e+24,5x,cvar90_regret,heldout,125,power,0.8,2048,52.7269093544,1499.465,1,1.94186418598,1.93799159555,1.91371953655,0.0038725904371,0.0281446494301,True,0.511183210234
1e+24,5x,cvar90_regret,heldout,125,power,0.8,32768,52.7269093544,1499.465,1,1.94186418598,1.94176789524,1.93794654843,9.62907403541e-05,0.00391763755129,True,0.996941091384
1e+24,5x,cvar90_regret,heldout,125,logarithmic,0.2,2048,52.7269093544,1499.465,1,1.94186418598,1.93799159555,1.91367314327,0.0038725904371,0.0281910427107,True,0.510653248273
1e+24,5x,cvar90_regret,heldout,125,logarithmic,0.2,32768,52.7269093544,1499.465,1,1.94186418598,1.94175125296,1.9379107868,0.000112933027811,0.00395339918742,True,0.996411129423
1e+24,5x,cvar90_regret,heldout,125,logarithmic,0.8,2048,52.7269093544,1499.465,1,1.94186418598,1.93799159555,1.91338254522,0.0038725904371,0.028481640767,True,0.507358586923
1e+24,5x,cvar90_regret,heldout,125,logarithmic,0.8,32768,52.7269093544,1499.465,1,1.94186418598,1.94164805675,1.93768729397,0.0002161292377,0.00417689200917,True,0.993116468073
1e+24,5x,cvar90_regret,heldout,129,exponential,0.2,2048,52.7269093544,1499.465,1,1.94198035341,1.93811406783,1.91396877699,0.00386628557364,0.028011576413,True,0.512756279121
1e+24,5x,cvar90_regret,heldout,129,exponential,0.2,32768,52.7269093544,1499.465,1,1.94198035341,1.94193360606,1.93814595101,4.67473499182e-05,0.00383440239574,True,0.998514160271
1e+24,5x,cvar90_regret,heldout,129,exponential,0.8,2048,52.7269093544,1499.465,1,1.94198035341,1.93811406783,1.91381403797,0.00386628557364,0.0281663154372,True,0.51098405693
1e+24,5x,cvar90_regret,heldout,129,exponential,0.8,32768,52.7269093544,1499.465,1,1.94198035341,1.94187797086,1.93802655787,0.000102382541865,0.00395379553821,True,0.99674193808
1e+24,5x,cvar90_regret,heldout,129,power,0.2,2048,52.7269093544,1499.465,1,1.94198035341,1.93811406783,1.91409770048,0.00386628557364,0.027882652931,True,0.514242118834
1e+24,5x,cvar90_regret,heldout,129,power,0.2,32768,52.7269093544,1499.465,1,1.94198035341,1.94198035343,1.93824561139,-2.45483633421e-11,0.00373474201721,True,0.999999999984
1e+24,5x,cvar90_regret,heldout,129,power,0.8,2048,52.7269093544,1499.465,1,1.94198035341,1.93811406783,1.91383147985,0.00386628557364,0.0281488735592,True,0.511183210234
1e+24,5x,cvar90_regret,heldout,129,power,0.8,32768,52.7269093544,1499.465,1,1.94198035341,1.94188421624,1.93804000334,9.6137162277e-05,0.00394035006283,True,0.996941091384
1e+24,5x,cvar90_regret,heldout,129,logarithmic,0.2,2048,52.7269093544,1499.465,1,1.94198035341,1.93811406783,1.91378503573,0.00386628557364,0.0281953176772,True,0.510653248273
1e+24,5x,cvar90_regret,heldout,129,logarithmic,0.2,32768,52.7269093544,1499.465,1,1.94198035341,1.94186760052,1.93800420777,0.000112752888229,0.0039761456334,True,0.996411129423
1e+24,5x,cvar90_regret,heldout,129,logarithmic,0.8,2048,52.7269093544,1499.465,1,1.94198035341,1.93811406783,1.91349411643,0.00386628557364,0.028486236977,True,0.507358586923
1e+24,5x,cvar90_regret,heldout,129,logarithmic,0.8,32768,52.7269093544,1499.465,1,1.94198035341,1.94176456911,1.93778050164,0.00021578429803,0.00419985176729,True,0.993116468073
1e+24,5x,cvar90_regret,heldout,184,exponential,0.2,2048,52.7269093544,1499.465,1,1.94198092047,1.93811507687,1.91396349478,0.00386584359637,0.0280174256908,True,0.512756279121
1e+24,5x,cvar90_regret,heldout,184,exponential,0.2,32768,52.7269093544,1499.465,1,1.94198092047,1.9419341784,1.93814139973,4.67420697532e-05,0.00383952073283,True,0.998514160271
1e+24,5x,cvar90_regret,heldout,184,exponential,0.8,2048,52.7269093544,1499.465,1,1.94198092047,1.93811507687,1.91380868765,0.00386584359637,0.0281722328143,True,0.51098405693
1e+24,5x,cvar90_regret,heldout,184,exponential,0.8,32768,52.7269093544,1499.465,1,1.94198092047,1.94187854949,1.93802195742,0.000102370975785,0.00395896304603,True,0.99674193808
1e+24,5x,cvar90_regret,heldout,184,power,0.2,2048,52.7269093544,1499.465,1,1.94198092047,1.93811507687,1.91409247462,0.00386584359637,0.0278884458458,True,0.514242118834
1e+24,5x,cvar90_regret,heldout,184,power,0.2,32768,52.7269093544,1499.465,1,1.94198092047,1.94198092047,1.93824110096,-5.84887693833e-12,0.00373981950452,True,0.999999999984
1e+24,5x,cvar90_regret,heldout,184,power,0.8,2048,52.7269093544,1499.465,1,1.94198092047,1.93811507687,1.91382613723,0.00386584359637,0.0281547832354,True,0.511183210234
1e+24,5x,cvar90_regret,heldout,184,power,0.8,32768,52.7269093544,1499.465,1,1.94198092047,1.94188479421,1.93803540845,9.61262583083e-05,0.00394551202049,True,0.996941091384
1e+24,5x,cvar90_regret,heldout,184,logarithmic,0.2,2048,52.7269093544,1499.465,1,1.94198092047,1.93811507687,1.91377967259,0.00386584359637,0.0282012478734,True,0.510653248273
1e+24,5x,cvar90_regret,heldout,184,logarithmic,0.2,32768,52.7269093544,1499.465,1,1.94198092047,1.94186818032,1.93799959809,0.000112740150602,0.00398132237432,True,0.996411129423
1e+24,5x,cvar90_regret,heldout,184,logarithmic,0.8,2048,52.7269093544,1499.465,1,1.94198092047,1.93811507687,1.91348862372,0.00386584359637,0.0284922967497,True,0.507358586923
1e+24,5x,cvar90_regret,heldout,184,logarithmic,0.8,32768,52.7269093544,1499.465,1,1.94198092047,1.94176516055,1.93777579904,0.000215759914767,0.00420512142628,True,0.993116468073
1e+24,5x,cvar90_regret,heldout,199,exponential,0.2,2048,52.7269093544,1499.465,1,1.94194357941,1.9380770946,1.91392208274,0.00386648480738,0.0280214966629,True,0.512756279121
1e+24,5x,cvar90_regret,heldout,199,exponential,0.2,32768,52.7269093544,1499.465,1,1.94194357941,1.94189682967,1.93810369252,4.67497379883e-05,0.00383988688355,True,0.998514160271
1e+24,5x,cvar90_regret,heldout,199,exponential,0.8,2048,52.7269093544,1499.465,1,1.94194357941,1.9380770946,1.91376725112,0.00386648480738,0.0281763282843,True,0.51098405693
1e+24,5x,cvar90_regret,heldout,199,exponential,0.8,32768,52.7269093544,1499.465,1,1.94194357941,1.94184119163,1.93798423175,0.000102387777631,0.00395934766046,True,0.99674193808
1e+24,5x,cvar90_regret,heldout,199,power,0.2,2048,52.7269093544,1499.465,1,1.94194357941,1.9380770946,1.91405108294,0.00386648480738,0.0278924964696,True,0.514242118834
1e+24,5x,cvar90_regret,heldout,199,power,0.2,32768,52.7269093544,1499.465,1,1.94194357941,1.94194357941,1.93820340913,3.2684965845e-13,0.00374017027901,True,0.999999999984
1e+24,5x,cvar90_regret,heldout,199,power,0.8,2048,52.7269093544,1499.465,1,1.94194357941,1.9380770946,1.91378470347,0.00386648480738,0.0281588759399,True,0.511183210234
1e+24,5x,cvar90_regret,heldout,199,power,0.8,32768,52.7269093544,1499.465,1,1.94194357941,1.94184743736,1.93799768485,9.614205097e-05,0.00394589455327,True,0.996941091384
1e+24,5x,cvar90_regret,heldout,199,logarithmic,0.2,2048,52.7269093544,1499.465,1,1.94194357941,1.9380770946,1.91373823146,0.00386648480738,0.0282053479443,True,0.510653248273
1e+24,5x,cvar90_regret,heldout,199,logarithmic,0.2,32768,52.7269093544,1499.465,1,1.94194357941,1.94183082075,1.93796186896,0.000112758656821,0.00398171045038,True,0.996411129423
1e+24,5x,cvar90_regret,heldout,199,logarithmic,0.8,2048,52.7269093544,1499.465,1,1.94194357941,1.9380770946,1.91344713627,0.00386648480738,0.0284964431362,True,0.507358586923
1e+24,5x,cvar90_regret,heldout,199,logarithmic,0.8,32768,52.7269093544,1499.465,1,1.94194357941,1.94172778407,1.93773803516,0.000215795335487,0.00420554424305,True,0.993116468073
1e+24,5x,worst_case_loss,train,172,exponential,0.2,2048,52.7269093357,1499.465,1,1.94194476486,1.93807980398,1.91390993501,0.00386496088602,0.0280348298535,True,0.512756278941
1e+24,5x,worst_case_loss,train,172,exponential,0.2,32768,52.7269093357,1499.465,1,1.94194476486,1.94189803326,1.93809155054,4.67316051684e-05,0.00385321432792,True,0.998514159918
1e+24,5x,worst_case_loss,train,172,exponential,0.8,2048,52.7269093357,1499.465,1,1.94194476486,1.93807980398,1.91375493973,0.00386496088602,0.0281898251301,True,0.51098405675
1e+24,5x,worst_case_loss,train,172,exponential,0.8,32768,52.7269093357,1499.465,1,1.94194476486,1.9418424168,1.93797197168,0.000102348063461,0.00397279318402,True,0.996741937728
1e+24,5x,worst_case_loss,train,172,power,0.2,2048,52.7269093357,1499.465,1,1.94194476486,1.93807980398,1.91403907067,0.00386496088602,0.0279056941912,True,0.514242118654
1e+24,5x,worst_case_loss,train,172,power,0.2,32768,52.7269093357,1499.465,1,1.94194476486,1.94194476487,1.93819136525,-5.84177151097e-12,0.00375339961167,True,0.999999999631
1e+24,5x,worst_case_loss,train,172,power,0.8,2048,52.7269093357,1499.465,1,1.94194476486,1.93807980398,1.91377241058,0.00386496088602,0.0281723542803,True,0.511183210054
1e+24,5x,worst_case_loss,train,172,power,0.8,32768,52.7269093357,1499.465,1,1.94194476486,1.94184866008,1.93798543811,9.61047881509e-05,0.00395932674959,True,0.996941091031
1e+24,5x,worst_case_loss,train,172,logarithmic,0.2,2048,52.7269093357,1499.465,1,1.94194476486,1.93807980398,1.91372588927,0.00386496088602,0.0282188755939,True,0.510653248093
1e+24,5x,worst_case_loss,train,172,logarithmic,0.2,32768,52.7269093357,1499.465,1,1.94194476486,1.94183204996,1.93794958672,0.000112714902741,0.00399517814429,True,0.996411129071
1e+24,5x,worst_case_loss,train,172,logarithmic,0.8,2048,52.7269093357,1499.465,1,1.94194476486,1.93807980398,1.91343448276,0.00386496088602,0.0285102821072,True,0.507358586743
1e+24,5x,worst_case_loss,train,172,logarithmic,0.8,32768,52.7269093357,1499.465,1,1.94194476486,1.94172905328,1.93772552985,0.000215711582136,0.00421923501255,True,0.99311646772
1e+24,5x,worst_case_loss,train,124,exponential,0.2,2048,52.7269093357,1499.465,1,1.9419695899,1.938103976,1.91394627234,0.00386561389794,0.0280233175564,True,0.512756278941
1e+24,5x,worst_case_loss,train,124,exponential,0.2,32768,52.7269093357,1499.465,1,1.9419695899,1.94192285057,1.93812560601,4.6739333468e-05,0.00384398388726,True,0.998514159918
1e+24,5x,worst_case_loss,train,124,exponential,0.8,2048,52.7269093357,1499.465,1,1.9419695899,1.938103976,1.91379140287,0.00386561389794,0.0281781870269,True,0.51098405675
1e+24,5x,worst_case_loss,train,124,exponential,0.8,32768,52.7269093357,1499.465,1,1.9419695899,1.94186722493,1.9380061179,0.000102364974727,0.00396347200469,True,0.996741937728
1e+24,5x,worst_case_loss,train,124,power,0.2,2048,52.7269093357,1499.465,1,1.9419695899,1.938103976,1.91407530382,0.00386561389794,0.0278942860797,True,0.514242118654
1e+24,5x,worst_case_loss,train,124,power,0.2,32768,52.7269093357,1499.465,1,1.9419695899,1.94196958989,1.93822534531,1.13073994612e-11,0.00374424458965,True,0.999999999631
1e+24,5x,worst_case_loss,train,124,power,0.8,2048,52.7269093357,1499.465,1,1.9419695899,1.938103976,1.9138088595,0.00386561389794,0.0281607303996,True,0.511183210054
